#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.293703973  -46.285099016   16.139238932
   -3.036872898   -3.141592654   11.947287908  -36.707555299   14.715235870
   -2.932153143   -3.141592654    8.606590031  -27.105782887   14.036201778
   -2.827433388   -3.141592654    6.258455529  -17.823147382   14.455979026
   -2.722713633   -3.141592654    4.839709643   -9.474793828   15.799452689
   -2.617993878   -3.141592654    4.219566701   -2.664628985   17.500334225
   -2.513274123   -3.141592654    4.223581137    2.469912686   18.966851935
   -2.408554368   -3.141592654    4.690935923    6.238059600   19.901275619
   -2.303834613   -3.141592654    5.498796338    9.012797592   20.415278468
   -2.199114858   -3.141592654    6.550046791   10.801034374   20.880488821
   -2.094395102   -3.141592654    7.732554438   11.520298408   21.631079416
   -1.989675347   -3.141592654    8.934611080   11.192747905   22.721069027
   -1.884955592   -3.141592654   10.064833543   10.221401981   23.868728141
   -1.780235837   -3.141592654   11.082997131    9.160310853   24.693308290
   -1.675516082   -3.141592654   12.004616560    8.401356197   25.022838721
   -1.570796327   -3.141592654   12.884096460    8.434268158   25.134025338
   -1.466076572   -3.141592654   13.840915887   10.071854341   25.706306760
   -1.361356817   -3.141592654   15.101866333   14.422777162   27.515810333
   -1.256637061   -3.141592654   17.003978664   22.421178220   31.048267489
   -1.151917306   -3.141592654   19.933679218   33.811776260   36.223838093
   -1.047197551   -3.141592654   24.166266248   46.992298884   42.352647139
   -0.942477796   -3.141592654   29.756052840   59.240273656   48.303737525
   -0.837758041   -3.141592654   36.468104472   68.118293376   52.783962723
   -0.733038286   -3.141592654   43.862284927   72.096488170   54.718459812
   -0.628318531   -3.141592654   51.399953989   70.926697884   53.472618970
   -0.523598776   -3.141592654   58.567897168   65.207825285   49.024958452
   -0.418879020   -3.141592654   64.944974882   55.986642241   41.927662970
   -0.314159265   -3.141592654   70.223960789   44.449250449   33.124293378
   -0.209439510   -3.141592654   74.215040120   31.552430835   23.646059954
   -0.104719755   -3.141592654   76.813358295   17.880378580   14.300225201
    0.000000000   -3.141592654   77.948826985    3.592396928    5.516932998
    0.104719755   -3.141592654   77.547143048  -11.525778751   -2.607393352
    0.209439510   -3.141592654   75.511715089  -27.553350358  -10.060310632
    0.314159265   -3.141592654   71.773015452  -43.862255347  -16.646662010
    0.418879020   -3.141592654   66.383928596  -58.654825261  -21.885080276
    0.523598776   -3.141592654   59.642619446  -69.199285137  -25.206317810
    0.628318531   -3.141592654   52.145852872  -72.604736473  -26.260295376
    0.733038286   -3.141592654   44.751446817  -67.093081879  -25.165824341
    0.837758041   -3.141592654   38.405147656  -52.789508259  -22.420034035
    0.942477796   -3.141592654   33.922529979  -32.049080856  -18.646290919
    1.047197551   -3.141592654   31.778734230   -8.851993232  -14.369564412
    1.151917306   -3.141592654   32.003465919   12.528687484   -9.988190672
    1.256637061   -3.141592654   34.225168013   28.915154476   -5.880436116
    1.361356817   -3.141592654   37.838932120   39.064415764   -2.455354040
    1.466076572   -3.141592654   42.204710766   43.472521724   -0.068977241
    1.570796327   -3.141592654   46.791706280   43.546420007    1.134185057
    1.675516082   -3.141592654   51.220531208   40.657011354    1.317439720
    1.780235837   -3.141592654   55.234083805   35.672713677    0.929975284
    1.884955592   -3.141592654   58.632631218   28.906269573    0.536160149
    1.989675347   -3.141592654   61.224949815   20.203667450    0.642455064
    2.094395102   -3.141592654   62.793098818    9.289184780    1.533278921
    2.199114858   -3.141592654   63.094799975   -4.007077826    3.229761591
    2.303834613   -3.141592654   61.893808712  -19.250850025    5.562589074
    2.408554368   -3.141592654   59.042562136  -35.222723899    8.299592777
    2.513274123   -3.141592654   54.561674104  -50.021618102   11.199380194
    2.617993878   -3.141592654   48.691714716  -61.373581204   13.993643653
    2.722713633   -3.141592654   41.894046800  -67.511358150   16.348147249
    2.827433388   -3.141592654   34.759362624  -67.849198108   17.881251267
    2.932153143   -3.141592654   27.860505109  -63.227519189   18.295907578
    3.036872898   -3.141592654   21.627513551  -55.460163275   17.575495508

   -3.141592654   -3.036872898   18.252283918  -47.921072261   21.133983055
   -3.036872898   -3.036872898   13.745613647  -37.994099164   19.558421660
   -2.932153143   -3.036872898   10.318619638  -27.401692538   18.606698762
   -2.827433388   -3.036872898    7.999569186  -17.001792933   18.709054818
   -2.722713633   -3.036872898    6.709740562   -7.932092796   19.757696409
   -2.617993878   -3.036872898    6.261289548   -1.027529090   21.256496264
   -2.513274123   -3.036872898    6.419194440    3.721781651   22.666180539
   -2.408554368   -3.036872898    6.990927544    6.996754709   23.690434928
   -2.303834613   -3.036872898    7.861347836    9.504679706   24.358083407
   -2.199114858   -3.036872898    8.965100697   11.365575314   24.888254126
   -2.094395102   -3.036872898   10.219288916   12.337313085   25.491771891
   -1.989675347   -3.036872898   11.516516460   12.149895954   26.196539699
   -1.884955592   -3.036872898   12.741906630   11.028960122   26.848673425
   -1.780235837   -3.036872898   13.826359480    9.595463133   27.294742955
   -1.675516082   -3.036872898   14.777936346    8.585653774   27.574295038
   -1.570796327   -3.036872898   15.684917735    8.891365430   28.051480948
   -1.466076572   -3.036872898   16.735098711   11.522139018   29.329714957
   -1.361356817   -3.036872898   18.226473572   17.441940196   31.963670030
   -1.256637061   -3.036872898   20.533780008   27.106593183   36.162857714
   -1.151917306   -3.036872898   24.020999610   39.641791612   41.568453803
   -1.047197551   -3.036872898   28.879155124   52.909705591   47.272112800
   -0.942477796   -3.036872898   35.036659640   63.939641021   52.031919397
   -0.837758041   -3.036872898   42.124522337   70.437413046   54.623765643
   -0.733038286   -3.036872898   49.602103913   71.304524710   54.239866717
   -0.628318531   -3.036872898   56.885788833   66.912885873   50.673025013
   -0.523598776   -3.036872898   63.483466686   58.459690668   44.338150045
   -0.418879020   -3.036872898   69.048833982   47.405141642   36.083227689
   -0.314159265   -3.036872898   73.377622588   35.055480814   26.895482867
