#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.912422308  -58.762179242   20.148653028
   -3.036872898   -3.141592654   12.250778547  -48.531920652   18.879461837
   -2.932153143   -3.141592654    7.880545549  -34.504458593   17.663846664
   -2.827433388   -3.141592654    5.052939130  -19.612578598   17.070893607
   -2.722713633   -3.141592654    3.690533732   -6.971696625   17.257475028
   -2.617993878   -3.141592654    3.444169919    1.543022599   18.009291234
   -2.513274123   -3.141592654    3.871778016    6.084133533   18.973494030
   -2.408554368   -3.141592654    4.636217962    8.309911847   19.887239235
   -2.303834613   -3.141592654    5.593163966    9.986050723   20.677865834
   -2.199114858   -3.141592654    6.731799781   11.730591628   21.400072101
   -2.094395102   -3.141592654    8.038394586   13.063361234   22.091004683
   -1.989675347   -3.141592654    9.429182196   13.205643938   22.685282667
   -1.884955592   -3.141592654   10.765165082   12.050241681   23.063319236
   -1.780235837   -3.141592654   11.940123000   10.320066378   23.267139969
   -1.675516082   -3.141592654   12.950479957    9.046700718   23.619933804
   -1.570796327   -3.141592654   13.895996584    9.202810342   24.690836489
   -1.466076572   -3.141592654   14.961493509   11.455485900   26.979422687
   -1.361356817   -3.141592654   16.390737328   16.186451936   30.521085455
   -1.256637061   -3.141592654   18.448039453   23.421554911   34.683480764
   -1.151917306   -3.141592654   21.363116189   32.249401785   38.320173689
   -1.047197551   -3.141592654   25.207661797   40.848741055   40.221160132
   -0.942477796   -3.141592654   29.831071735   46.705177046   39.629718012
   -0.837758041   -3.141592654   34.838727069   48.035451750   36.501740177
   -0.733038286   -3.141592654   39.726809623   44.490555174   31.488148862
   -0.628318531   -3.141592654   44.039939890   37.392005461   25.548688766
   -0.523598776   -3.141592654   47.512736533   28.802776453   19.598577905
   -0.418879020   -3.141592654   50.093581673   20.597552006   14.253125279
   -0.314159265   -3.141592654   51.885653438   13.840171435    9.805377515
   -0.209439510   -3.141592654   53.056701564    8.745510301    6.310477651
   -0.104719755   -3.141592654   53.767359587    4.970011378    3.663790947
    0.000000000   -3.141592654   54.129786297    1.968193874    1.662659670
    0.104719755   -3.141592654   54.192508023   -0.857976069    0.025338882
    0.209439510   -3.141592654   53.938343987   -4.160956651   -1.568623340
    0.314159265   -3.141592654   53.286725239   -8.553125928   -3.419883390
    0.418879020   -3.141592654   52.103849346  -14.263123261   -5.727722270
    0.523598776   -3.141592654   50.267706498  -20.877864588   -8.562175097
    0.628318531   -3.141592654   47.751379747  -26.909694962  -11.809297058
    0.733038286   -3.141592654   44.732973081  -30.051197677  -15.181247370
    0.837758041   -3.141592654   41.640615825  -28.007021420  -18.231862660
    0.942477796   -3.141592654   39.084423873  -19.822450511  -20.453628434
    1.047197551   -3.141592654   37.661426022   -6.769948392  -21.420034474
    1.151917306   -3.141592654   37.723568138    7.895476350  -20.935340042
    1.256637061   -3.141592654   39.235528285   20.321878931  -19.103582349
    1.361356817   -3.141592654   41.802115417   27.731092419  -16.280297068
    1.466076572   -3.141592654   44.839545392   29.364262869  -12.947631681
    1.570796327   -3.141592654   47.787791130   26.322700661   -9.584373557
    1.675516082   -3.141592654   50.260234110   20.647812061   -6.570524604
    1.780235837   -3.141592654   52.090321548   14.336375545   -4.133651739
    1.884955592   -3.141592654   53.286908971    8.698795181   -2.334925173
    1.989675347   -3.141592654   53.948859616    4.133949342   -1.066679823
    2.094395102   -3.141592654   54.178312410    0.294491299   -0.099752979
    2.199114858   -3.141592654   54.009477371   -3.647350288    0.881023920
    2.303834613   -3.141592654   53.378252139   -8.688277202    2.214443612
    2.408554368   -3.141592654   52.126020822  -15.590925406    4.212143454
    2.513274123   -3.141592654   50.037411247  -24.651243284    7.028298722
    2.617993878   -3.141592654   46.905278264  -35.356769253   10.546523133
    2.722713633   -3.141592654   42.617677712  -46.435141515   14.327415029
    2.827433388   -3.141592654   37.228913876  -56.052187805   17.682201580
    2.932153143   -3.141592654   30.995609644  -62.258733813   19.928454381
    3.036872898   -3.141592654   24.364059245  -63.441853857   20.701456077

   -3.141592654   -3.036872898   20.286267091  -59.573588486   24.922283643
   -3.036872898   -3.036872898   14.505500552  -49.865993462   24.000714713
   -2.932153143   -3.036872898   10.001207745  -35.626075602   22.709886384
   -2.827433388   -3.036872898    7.088956540  -20.065417086   21.698337917
   -2.722713633   -3.036872898    5.718833021   -6.685295963   21.343266225
   -2.617993878   -3.036872898    5.532450383    2.355789850   21.702580316
   -2.513274123   -3.036872898    6.059932873    7.132456378   22.615848457
   -2.408554368   -3.036872898    6.936476847    9.374477852   23.825553763
   -2.303834613   -3.036872898    8.000143448   10.945883695   25.066766934
   -2.199114858   -3.036872898    9.230753689   12.517914953   26.102012312
   -2.094395102   -3.036872898   10.606895579   13.593187235   26.745952328
   -1.989675347   -3.036872898   12.035820090   13.396137183   26.895301573
   -1.884955592   -3.036872898   13.375252707   11.959640709   26.611293417
   -1.780235837   -3.036872898   14.538444955   10.257074903   26.223488758
   -1.675516082   -3.036872898   15.568284513    9.583785385   26.288324216
   -1.570796327   -3.036872898   16.627516609   10.919205545   27.424345321
   -1.466076572   -3.036872898   17.945713721   14.553492740   29.969647908
   -1.361356817   -3.036872898   19.755400692   20.225834673   33.664523608
   -1.256637061   -3.036872898   22.240884627   27.350905564   37.616783641
   -1.151917306   -3.036872898   25.504975569   34.784017486   40.566150308
   -1.047197551   -3.036872898   29.495658831   40.997425922   41.384330651
   -0.942477796   -3.036872898   33.993226443   44.163056951   39.530018574
   -0.837758041   -3.036872898   38.611368021   43.276895596   35.217630354
   -0.733038286   -3.036872898   42.925276738   38.466414093   29.302125463
   -0.628318531   -3.036872898   46.586751485   31.135733524   22.857566442
   -0.523598776   -3.036872898   49.427415544   23.088332799   16.803867623
   -0.418879020   -3.036872898   51.457341611   15.828520965   11.689853224
   -0.314159265   -3.036872898   52.804302721   10.111388647    7.684020329
   -0.209439510   -3.036872898   53.634747344    5.944068598    4.704687945
   -0.104719755   -3.036872898   54.091315569    2.880833934    2.515024071
    0.000000000   -3.036872898   54.259335464    0.300130025    0.808779757
    0.104719755   -3.036872898   54.154343352   -2.439081143   -0.759649882
    0.209439510   -3.036872898   53.724388403   -5.976912397   -2.532358826
    0.314159265   -3.036872898   52.858953070  -10.833894041   -4.779197551
    0.418879020   -3.036872898   51.408116476  -17.095542611   -7.605158083
    0.523598776   -3.036872898   49.250015601  -24.157939991  -10.928946999
    0.628318531   -3.036872898   46.377956728  -30.363890498  -14.466307058
    0.733038286   -3.036872898   43.006289913  -33.263032106  -17.801676719
    0.837758041   -3.036872898   39.611346722  -30.491296570  -20.457472656
    0.942477796   -3.036872898   36.853129755  -21.132836009  -21.997646731
    1.047197551   -3.036872898   35.367155244   -6.639497828  -22.133662095
    1.151917306   -3.036872898   35.519072778    9.451758214  -20.822800497
    1.256637061   -3.036872898   37.256688673   23.006462202  -18.300935109
    1.361356817   -3.036872898   40.143047807   31.066977144  -15.016767396
    1.466076572   -3.036872898   43.541418134   32.840719059  -11.494483545
    1.570796327   -3.036872898   46.841944704   29.514867823   -8.193944772
    1.675516082   -3.036872898   49.621326260   23.285353265   -5.419852007
    1.780235837   -3.036872898   51.693820786   16.320947337   -3.297231781
    1.884955592   -3.036872898   53.066350278   10.093920349   -1.793416080
    1.989675347   -3.036872898   53.851946524    5.134849774   -0.744265572
    2.094395102   -3.036872898   54.177896534    1.185368764    0.096712786
    2.199114858   -3.036872898   54.111689576   -2.531268428    1.041191090
    2.303834613   -3.036872898   53.624930957   -6.996892738    2.422977616
    2.408554368   -3.036872898   52.592003779  -13.068084140    4.553098951
    2.513274123   -3.036872898   50.814970897  -21.245820884    7.609980204
    2.617993878   -3.036872898   48.075944650  -31.329999295   11.513764750
    2.722713633   -3.036872898   44.218006143  -42.379206578   15.863320718
    2.827433388   -3.036872898   39.222502297  -52.724344156   19.976723384
    2.932153143   -3.036872898   33.270679105  -60.287222925   23.113294714
    3.036872898   -3.036872898   26.763596049  -63.027047608   24.773857706

   -3.141592654   -2.932153143   23.086261450  -59.556314559   28.265357992
   -3.036872898   -2.932153143   17.251035828  -50.821034612   28.216152854
   -2.932153143   -2.932153143   12.624900148  -36.887289070   27.238998586
   -2.827433388   -2.932153143    9.591506248  -21.034655388   25.966964824
   -2.722713633   -2.932153143    8.152694839   -6.991311224   25.005425992
   -2.617993878   -2.932153143    7.974305849    2.809940569   24.765456045
   -2.513274123   -2.932153143    8.584098658    8.210340012   25.374892511
   -2.408554368   -2.932153143    9.593651754   10.777110369   26.654054493
   -2.303834613   -2.932153143   10.804781737   12.294372485   28.188139623
   -2.199114858   -2.932153143   12.158044214   13.465342116   29.475210187
   -2.094395102   -2.932153143   13.601656955   13.916779744   30.127131983
   -1.989675347   -2.932153143   15.030625147   13.100670277   30.014762759
   -1.884955592   -2.932153143   16.318247120   11.349810462   29.368083633
   -1.780235837   -2.932153143   17.425351226    9.901516391   28.751862263
   -1.675516082   -2.932153143   18.461638261   10.165157827   28.866273532
   -1.570796327   -2.932153143   19.652518690   12.900186811   30.270263410
   -1.466076572   -2.932153143   21.250532634   17.848536586   33.052996682
   -1.361356817   -2.932153143   23.444469839   24.099857442   36.642612649
   -1.256637061   -2.932153143   26.314104486   30.595546798   39.951999806
   -1.151917306   -2.932153143   29.829861181   36.174481883   41.737992279
   -1.047197551   -2.932153143   33.832342659   39.774308987   41.100583721
   -0.942477796   -2.932153143   38.061410438   40.320178611   37.821837470
   -0.837758041   -2.932153143   42.168618368   37.531175264   32.410891141
   -0.733038286   -2.932153143   45.827442190   31.897702201   25.878304750
   -0.628318531   -2.932153143   48.803903675   24.776923617   19.314158847
   -0.523598776   -2.932153143   51.021420222   17.631097869   13.535074811
   -0.418879020   -2.932153143   52.540654990   11.544164299    8.947668781
   -0.314159265   -2.932153143   53.499131868    6.956993491    5.566933613
   -0.209439510   -2.932153143   54.048012290    3.677289313    3.185634446
   -0.104719755   -2.932153143   54.299564157    1.181364116    1.466569552
    0.000000000   -2.932153143   54.303020071   -1.194814779    0.032359712
    0.104719755   -2.932153143   54.035222925   -4.102541782   -1.506820127
    0.209439510   -2.932153143   53.407567099   -8.125201669   -3.507305721
    0.314159265   -2.932153143   52.283044963  -13.631463078   -6.204361354
    0.418879020   -2.932153143   50.506328200  -20.488385384   -9.594358003
    0.523598776   -2.932153143   47.973858705  -27.844111833  -13.403926302
    0.628318531   -2.932153143   44.720369729  -33.875630490  -17.118899843
    0.733038286   -2.932153143   41.012904826  -36.078173892  -20.142878878
    0.837758041   -2.932153143   37.379855738  -32.159150704  -21.960967534
    0.942477796   -2.932153143   34.520395582  -21.369476146  -22.273287657
    1.047197551   -2.932153143   33.087688649   -5.400497647  -21.050890792
    1.151917306   -2.932153143   33.438017116   11.943995441  -18.533974163
    1.256637061   -2.932153143   35.483605297   26.309611366  -15.175527848
    1.361356817   -2.932153143   38.734764195   34.640905822  -11.530845214
    1.466076572   -2.932153143   42.499686138   36.196778158   -8.115111557
    1.570796327   -2.932153143   46.125062096   32.324451345   -5.282794082
    1.675516082   -2.932153143   49.163585676   25.416680464   -3.174636911
    1.780235837   -2.932153143   51.424900662   17.808018754   -1.746000828
    1.884955592   -2.932153143   52.925904106   11.087409665   -0.836862158
    1.989675347   -2.932153143   53.799733818    5.859012805   -0.229929207
    2.094395102   -2.932153143   54.199118909    1.907477218    0.309001231
    2.199114858   -2.932153143   54.221879179   -1.511206515    1.040609159
    2.303834613   -2.932153143   53.872117394   -5.358073585    2.244912864
    2.408554368   -2.932153143   53.054992102  -10.554826828    4.192928680
    2.513274123   -2.932153143   51.592395004  -17.765800075    7.083212064
    2.617993878   -2.932153143   49.262021898  -27.064249042   10.915375056
    2.722713633   -2.932153143   45.871238248  -37.832281273   15.419230199
    2.827433388   -2.932153143   41.335832961  -48.611955662   20.040916325
    2.932153143   -2.932153143   35.760766462  -57.302342365   24.080155526
    3.036872898   -2.932153143   29.488420904  -61.559950570   26.923357685

   -3.141592654   -2.827433388   26.164095978  -58.278433343   30.261138496
   -3.036872898   -2.827433388   20.385261401  -50.972772044   31.410162224
   -2.932153143   -2.827433388   15.687273924  -38.009334220   31.046817742
   -2.827433388   -2.827433388   12.514437047  -22.455962852   29.679389929
   -2.722713633   -2.827433388   10.941751452   -8.026363638   28.085273037
