#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.442774283  -56.435675175   20.482363081
   -3.036872898   -3.141592654   12.039286912  -46.061813794   19.019870133
   -2.932153143   -3.141592654    7.905232246  -32.541431207   17.568122461
   -2.827433388   -3.141592654    5.243520975  -18.414821802   16.722714186
   -2.722713633   -3.141592654    3.969683218   -6.441049705   16.683332232
   -2.617993878   -3.141592654    3.755253935    1.669075300   17.252191502
   -2.513274123   -3.141592654    4.185572630    6.041131781   18.056181160
   -2.408554368   -3.141592654    4.942645424    8.221174017   18.800880058
   -2.303834613   -3.141592654    5.890345939    9.901351194   19.406826391
   -2.199114858   -3.141592654    7.023098326   11.704592240   19.957363680
   -2.094395102   -3.141592654    8.335426789   13.211464879   20.534533309
   -1.989675347   -3.141592654    9.756751713   13.658111050   21.110370213
   -1.884955592   -3.141592654   11.159753690   12.878777484   21.579930046
   -1.780235837   -3.141592654   12.440151713   11.488254028   21.972742201
   -1.675516082   -3.141592654   13.585388516   10.425506709   22.586441321
   -1.570796327   -3.141592654   14.678611831   10.612361194   23.964434675
   -1.466076572   -3.141592654   15.884969212   12.699417205   26.591039128
   -1.361356817   -3.141592654   17.427499799   17.068848925   30.495232287
   -1.256637061   -3.141592654   19.550815489   23.776598366   35.046358424
   -1.151917306   -3.141592654   22.472078409   32.015702260   39.104269562
   -1.047197551   -3.141592654   26.266797656   40.171711150   41.461669198
   -0.942477796   -3.141592654   30.811892814   45.960676406   41.341735865
   -0.837758041   -3.141592654   35.759227445   47.704416062   38.646568375
   -0.733038286   -3.141592654   40.651458488   44.934494477   33.938403139
   -0.628318531   -3.141592654   45.056263980   38.680393349   28.091550616
   -0.523598776   -3.141592654   48.698371152   30.685071786   21.983074026
   -0.418879020   -3.141592654   51.489273045   22.650551848   16.264077744
   -0.314159265   -3.141592654   53.487137079   15.664934815   11.323027023
   -0.209439510   -3.141592654   54.825748064   10.094811651    7.322002201
   -0.104719755   -3.141592654   55.648693497    5.759973800    4.231123534
    0.000000000   -3.141592654   56.064147590    2.195536525    1.877603400
    0.104719755   -3.141592654   56.120339743   -1.215489813   -0.027180793
    0.209439510   -3.141592654   55.793786221   -5.212066455   -1.812133531
    0.314159265   -3.141592654   54.986993993  -10.506760309   -3.764837859
    0.418879020   -3.141592654   53.541576208  -17.368856477   -6.044744349
    0.523598776   -3.141592654   51.312712892  -25.281403536   -8.668891626
    0.628318531   -3.141592654   48.270519873  -32.503272456  -11.480375049
    0.733038286   -3.141592654   44.623775095  -36.342661406  -14.171964592
    0.837758041   -3.141592654   40.872706145  -34.125401592  -16.316903279
    0.942477796   -3.141592654   37.732219577  -24.676844058  -17.483211844
    1.047197551   -3.141592654   35.913067234   -9.333087892  -17.393757857
    1.151917306   -3.141592654   35.857208553    8.264310544  -16.066374189
    1.256637061   -3.141592654   37.564823590   23.632390802  -13.821126232
    1.361356817   -3.141592654   40.605454102   33.312664998  -11.136969902
    1.466076572   -3.141592654   44.296983865   36.064531416   -8.457329550
    1.570796327   -3.141592654   47.950334667   32.895696191   -6.072061754
    1.675516082   -3.141592654   51.060281915   26.131008754   -4.106223084
    1.780235837   -3.141592654   53.384366568   18.250812708   -2.568229238
    1.884955592   -3.141592654   54.905420119   10.999654036   -1.397441403
    1.989675347   -3.141592654   55.731076472    4.994185507   -0.459141355
    2.094395102   -3.141592654   55.983369730   -0.114625255    0.442467670
    2.199114858   -3.141592654   55.709347821   -5.250723396    1.560197963
    2.303834613   -3.141592654   54.848645511  -11.466769095    3.147768544
    2.408554368   -3.141592654   53.247955585  -19.437826880    5.410416026
    2.513274123   -3.141592654   50.714950283  -29.215693569    8.395276470
    2.617993878   -3.141592654   47.095303018  -39.977765670   11.914089796
    2.722713633   -3.141592654   42.357780150  -50.262598812   15.531859912
    2.827433388   -3.141592654   36.644150739  -58.326215941   18.634342895
    2.932153143   -3.141592654   30.272098086  -62.621214683   20.632395736
    3.036872898   -3.141592654   23.695618782  -62.110853690   21.206487385

   -3.141592654   -3.036872898   19.855263168  -57.569612286   25.379826326
   -3.036872898   -3.036872898   14.296515603  -47.760325242   23.949197118
   -2.932153143   -3.036872898    9.989492046  -34.032691038   22.141062746
   -2.827433388   -3.036872898    7.206559788  -19.188788110   20.678551748
   -2.722713633   -3.036872898    5.895317350   -6.399719031   19.983933857
   -2.617993878   -3.036872898    5.718581443    2.295747879   20.107207262
   -2.513274123   -3.036872898    6.230687496    6.924075927   20.844989379
   -2.408554368   -3.036872898    7.082534314    9.120672445   21.902954270
   -2.303834613   -3.036872898    8.120140626   10.711885097   23.015442354
   -2.199114858   -3.036872898    9.331701708   12.396455337   23.973644858
   -2.094395102   -3.036872898   10.708004474   13.733409386   24.621222166
   -1.989675347   -3.036872898   12.171692374   13.937254928   24.859801213
   -1.884955592   -3.036872898   13.591676041   12.954353852   24.728109694
