#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.695313459  -58.131878509   20.443666048
   -3.036872898   -3.141592654   13.005857915  -49.657334907   19.335359444
   -2.932153143   -3.141592654    8.443147821  -36.950044077   18.001876293
   -2.827433388   -3.141592654    5.323531107  -22.594870327   17.067501781
   -2.722713633   -3.141592654    3.660829225   -9.579124692   16.815039502
   -2.617993878   -3.141592654    3.195750782    0.072598269   17.181474412
   -2.513274123   -3.141592654    3.548596959    6.154241337   17.946371848
   -2.408554368   -3.141592654    4.400878182    9.884249799   18.929424435
   -2.303834613   -3.141592654    5.583447201   12.619776280   20.067260736
   -2.199114858   -3.141592654    7.024025727   14.758443578   21.347213933
   -2.094395102   -3.141592654    8.638209354   15.818252974   22.678113213
   -1.989675347   -3.141592654   10.285222395   15.323574281   23.857083464
   -1.884955592   -3.141592654   11.809737491   13.594097249   24.679874358
   -1.780235837   -3.141592654   13.131175527   11.647873153   25.182512311
   -1.675516082   -3.141592654   14.284886961   10.490992954   25.724162867
   -1.570796327   -3.141592654   15.386742451   10.693533519   26.893610892
   -1.466076572   -3.141592654   16.587594064   12.423383783   29.148844899
   -1.361356817   -3.141592654   18.054960718   15.817115071   32.443657475
   -1.256637061   -3.141592654   19.974114695   21.091476072   36.089024549
   -1.151917306   -3.141592654   22.536455430   27.889051275   38.961869882
   -1.047197551   -3.141592654   25.839719390   35.012676925   39.958176205
   -0.942477796   -3.141592654   29.814627648   40.331270623   38.470834765
   -0.837758041   -3.141592654   34.168424162   42.060177831   34.596127081
   -0.733038286   -3.141592654   38.480089959   39.535872439   29.078699969
   -0.628318531   -3.141592654   42.336551778   33.627688841   22.920527071
   -0.523598776   -3.141592654   45.470999006   26.061571083   17.030208566
   -0.418879020   -3.141592654   47.805218412   18.583998972   11.975773653
   -0.314159265   -3.141592654   49.412692894   12.304753658    7.969547433
   -0.209439510   -3.141592654   50.441312568    7.555403316    4.969777534
   -0.104719755   -3.141592654   51.042758138    4.087681023    2.786397230
    0.000000000   -3.141592654   51.327433007    1.372129350    1.160660538
    0.104719755   -3.141592654   51.341082771   -1.200769835   -0.203024919
    0.209439510   -3.141592654   51.061858391   -4.300471143   -1.608344010
    0.314159265   -3.141592654   50.403919523   -8.535801292   -3.327570092
    0.418879020   -3.141592654   49.229944928  -14.109835406   -5.542657852
    0.523598776   -3.141592654   47.417753334  -20.565816131   -8.320420251
    0.628318531   -3.141592654   44.944867156  -26.380257927  -11.558209908
    0.733038286   -3.141592654   41.996132346  -29.237783043  -14.976935582
    0.837758041   -3.141592654   39.004566681  -26.901878096  -18.124069989
    0.942477796   -3.141592654   36.575227983  -18.535812981  -20.457787729
    1.047197551   -3.141592654   35.285884311   -5.556380874  -21.503345011
    1.151917306   -3.141592654   35.456779962    8.704170704  -21.026324984
    1.256637061   -3.141592654   37.019900621   20.459759862  -19.126525320
