#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   17.589977724  -23.134873579    9.424367614
   -3.036872898   -3.141592654   14.994192695  -25.984310598   12.241069841
   -2.932153143   -3.141592654   12.262182930  -25.587352487   15.397431662
   -2.827433388   -3.141592654    9.758958975  -21.682990304   18.637132076
   -2.722713633   -3.141592654    7.810712374  -15.214381485   21.592444637
   -2.617993878   -3.141592654    6.609622059   -7.663690994   23.866899810
   -2.513274123   -3.141592654    6.199896170   -0.255434474   25.156876092
   -2.408554368   -3.141592654    6.527092194    6.334427807   25.361755493
   -2.303834613   -3.141592654    7.483384786   11.688729806   24.637864660
   -2.199114858   -3.141592654    8.915749602   15.345043279   23.349906384
   -2.094395102   -3.141592654   10.624361617   16.921751182   21.925176995
   -1.989675347   -3.141592654   12.390222002   16.512664124   20.693482189
   -1.884955592   -3.141592654   14.036878502   14.799465482   19.793187107
   -1.780235837   -3.141592654   15.478621577   12.754035436   19.189311711
   -1.675516082   -3.141592654   16.723983803   11.109744316   18.743565402
   -1.570796327   -3.141592654   17.831143957   10.090182928   18.275675290
   -1.466076572   -3.141592654   18.855686692    9.493344292   17.606038514
   -1.361356817   -3.141592654   19.824589075    8.954573962   16.577022670
   -1.256637061   -3.141592654   20.730339524    8.298959115   15.080162011
   -1.151917306   -3.141592654   21.559264309    7.437010022   13.106318536
   -1.047197551   -3.141592654   22.289909864    6.464513685   10.773838416
   -0.942477796   -3.141592654   22.912012973    5.389741910    8.300656646
   -0.837758041   -3.141592654   23.417708304    4.242784873    5.955628743
   -0.733038286   -3.141592654   23.803217273    3.116275454    3.969749065
   -0.628318531   -3.141592654   24.076141668    2.108483773    2.456799577
   -0.523598776   -3.141592654   24.254075008    1.304265574    1.417809163
   -0.418879020   -3.141592654   24.359649408    0.747072415    0.764379357
   -0.314159265   -3.141592654   24.418509165    0.385454132    0.384573557
   -0.209439510   -3.141592654   24.447687251    0.190704290    0.183352854
   -0.104719755   -3.141592654   24.461714167    0.086730380    0.081201625
    0.000000000   -3.141592654   24.468081073    0.034556536    0.032559948
    0.104719755   -3.141592654   24.470625177    0.012375311    0.011731090
    0.209439510   -3.141592654   24.471530872    0.004028150    0.003840618
    0.314159265   -3.141592654   24.471800267    0.001479443    0.001264976
    0.418879020   -3.141592654   24.471893936    0.000476093    0.000369019
    0.523598776   -3.141592654   24.471932492   -0.000000000   -0.000000000
    0.628318531   -3.141592654   24.471932492   -0.000000000   -0.000000000
    0.733038286   -3.141592654   24.471932492   -0.000000000   -0.000000000
    0.837758041   -3.141592654   24.471932492   -0.000000000   -0.000000000
    0.942477796   -3.141592654   24.471932492   -0.000000000   -0.000000000
    1.047197551   -3.141592654   24.471932492   -0.000000000   -0.000000000
    1.151917306   -3.141592654   24.471932492   -0.000000000   -0.000000000
    1.256637061   -3.141592654   24.471932492   -0.000000000   -0.000000000
    1.361356817   -3.141592654   24.471932492   -0.000000000   -0.000000000
    1.466076572   -3.141592654   24.471932492   -0.000000000   -0.000000000
    1.570796327   -3.141592654   24.471932492   -0.000000000   -0.000000000
    1.675516082   -3.141592654   24.471932492   -0.000000000   -0.000000000
    1.780235837   -3.141592654   24.471597936   -0.004415935    0.000896103
    1.884955592   -3.141592654   24.470678463   -0.015093279    0.003358896
    1.989675347   -3.141592654   24.467771194   -0.045242769    0.011145964
    2.094395102   -3.141592654   24.459431181   -0.122227660    0.033855841
    2.199114858   -3.141592654   24.438502378   -0.291848788    0.089757382
    2.303834613   -3.141592654   24.390579324   -0.636488158    0.213147336
    2.408554368   -3.141592654   24.295286063   -1.225070756    0.452461742
    2.513274123   -3.141592654   24.120798882   -2.167783173    0.864596519
    2.617993878   -3.141592654   23.823560808   -3.604255118    1.503865840
    2.722713633   -3.141592654   23.339830889   -5.769141028    2.409896452
    2.827433388   -3.141592654   22.578722790   -8.945229855    3.609851609
    2.932153143   -3.141592654   21.425359656  -13.261358639    5.140226370
    3.036872898   -3.141592654   19.772361963  -18.361738673    7.059235616

   -3.141592654   -3.036872898   18.622303275  -20.397835610   10.022058091
   -3.036872898   -3.036872898   16.335894684  -22.836031764   13.058074640
   -2.932153143   -3.036872898   13.946820748  -22.231551090   16.398019954
   -2.827433388   -3.036872898   11.792391377  -18.437169199   19.777780733
   -2.722713633   -3.036872898   10.162461572  -12.443219165   22.878659550
   -2.617993878   -3.036872898    9.211796409   -5.700254657   25.384555818
   -2.513274123   -3.036872898    8.955274568    0.684775118   27.033639093
   -2.408554368   -3.036872898    9.325263126    6.223755262   27.665097340
   -2.303834613   -3.036872898   10.222132335   10.710163672   27.271409918
   -2.199114858   -3.036872898   11.520929550   13.835253947   26.022922564
   -2.094395102   -3.036872898   13.059780417   15.247607829   24.223110419
   -1.989675347   -3.036872898   14.654150326   14.944963926   22.208772047
   -1.884955592   -3.036872898   16.148183093   13.459798756   20.239911223
   -1.780235837   -3.036872898   17.461377782   11.628250430   18.449339029
   -1.675516082   -3.036872898   18.595865201   10.096591072   16.846494728
   -1.570796327   -3.036872898   19.596714539    9.053800651   15.354090917
   -1.466076572   -3.036872898   20.505064837    8.294573034   13.870115624
   -1.361356817   -3.036872898   21.334935259    7.489162300   12.300766451
   -1.256637061   -3.036872898   22.071025000    6.529630263   10.601938316
   -1.151917306   -3.036872898   22.700034175    5.415656787    8.786429471
   -1.047197551   -3.036872898   23.211090411    4.323037494    6.936443915
   -0.942477796   -3.036872898   23.611081465    3.323402836    5.163740114
   -0.837758041   -3.036872898   23.912581443    2.442245740    3.594555513
   -0.733038286   -3.036872898   24.128824496    1.699767027    2.328288213
   -0.628318531   -3.036872898   24.274874313    1.103784834    1.398202660
   -0.523598776   -3.036872898   24.366965812    0.656016957    0.779897096
   -0.418879020   -3.036872898   24.419416404    0.365535823    0.404369150
   -0.314159265   -3.036872898   24.447924584    0.181043955    0.193835945
   -0.209439510   -3.036872898   24.461427429    0.086496813    0.088310101
   -0.104719755   -3.036872898   24.467677525    0.037738785    0.037358360
    0.000000000   -3.036872898   24.470416222    0.014069879    0.014164271
    0.104719755   -3.036872898   24.471447126    0.004690305    0.004826183
    0.209439510   -3.036872898   24.471793647    0.001393141    0.001488800
    0.314159265   -3.036872898   24.471886800    0.000511429    0.000490134
    0.418879020   -3.036872898   24.471919174    0.000164506    0.000142916
    0.523598776   -3.036872898   24.471932492   -0.000000000   -0.000000000
    0.628318531   -3.036872898   24.471932492   -0.000000000   -0.000000000
    0.733038286   -3.036872898   24.471932492   -0.000000000   -0.000000000
    0.837758041   -3.036872898   24.471932492   -0.000000000   -0.000000000
    0.942477796   -3.036872898   24.471932492   -0.000000000   -0.000000000
    1.047197551   -3.036872898   24.471932492   -0.000000000   -0.000000000
    1.151917306   -3.036872898   24.471932492   -0.000000000   -0.000000000
    1.256637061   -3.036872898   24.471932492   -0.000000000   -0.000000000
    1.361356817   -3.036872898   24.471932492   -0.000000000   -0.000000000
    1.466076572   -3.036872898   24.471932492   -0.000000000   -0.000000000
