#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  60
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  60
#! SET periodic_psi true
   -3.141592654   -3.141592654   16.998250261  -48.085146056   14.471278000
   -3.036872898   -3.141592654   12.469576802  -38.327646769   13.954294734
   -2.932153143   -3.141592654    8.978034648  -28.357715106   14.043643960
   -2.827433388   -3.141592654    6.516749405  -18.742163053   14.985374187
   -2.722713633   -3.141592654    5.013518957  -10.184974251   16.597039774
   -2.617993878   -3.141592654    4.328513701   -3.168663634   18.379918162
   -2.513274123   -3.141592654    4.296251190    2.328150842   19.832051963
   -2.408554368   -3.141592654    4.777297767    6.679742819   20.711731176
   -2.303834613   -3.141592654    5.666464542   10.118035616   21.133267490
   -2.199114858   -3.141592654    6.859309231   12.345917283   21.427992242
   -2.094395102   -3.141592654    8.204266440   12.982798198   21.889212173
   -1.989675347   -3.141592654    9.528525062   11.981509774   22.573878366
   -1.884955592   -3.141592654   10.688070933    9.969102945   23.266237976
   -1.780235837   -3.141592654   11.627056521    7.968772582   23.706289981
   -1.675516082   -3.141592654   12.399337497    6.881426677   23.852081529
   -1.570796327   -3.141592654   13.141204015    7.489803948   24.071729751
   -1.466076572   -3.141592654   14.065317869   10.505819491   25.051239089
   -1.361356817   -3.141592654   15.459720261   16.538577737   27.463465884
   -1.256637061   -3.141592654   17.656491932   25.811636618   31.594654950
   -1.151917306   -3.141592654   20.963974727   37.431139791   37.117818386
   -1.047197551   -3.141592654   25.528825626   49.501001656   43.135818840
   -0.942477796   -3.141592654   31.269599899   59.470429743   48.431230618
   -0.837758041   -3.141592654   37.855606515   65.444656925   51.791584045
   -0.733038286   -3.141592654   44.818310256   66.611708357   52.371668286
   -0.628318531   -3.141592654   51.663081867   63.344507052   49.848106039
   -0.523598776   -3.141592654   57.973281043   56.604590982   44.503487523
   -0.418879020   -3.141592654   63.446537544   47.518490604   37.109450692
   -0.314159265   -3.141592654   67.891147127   37.138463312   28.697244204
   -0.209439510   -3.141592654   71.213169903   26.200303626   20.247319350
   -0.104719755   -3.141592654   73.378963055   15.052972457   12.400925907
    0.000000000   -3.141592654   74.366347643    3.641233797    5.351025929
    0.104719755   -3.141592654   74.127855527   -8.432788465   -1.059321226
    0.209439510   -3.141592654   72.572382965  -21.510511258   -7.047175819
    0.314159265   -3.141592654   69.600319774  -35.389603789  -12.598498457
    0.418879020   -3.141592654   65.179511595  -48.859264327  -17.350060609
    0.523598776   -3.141592654   59.461973402  -59.730292441  -20.770031400
    0.628318531   -3.141592654   52.862006748  -65.212034489  -22.453480597
    0.733038286   -3.141592654   46.077315684  -62.951764351  -22.376779119
